uniqueID,Date,Voter File Match,Registered Voter (of Voter File Matches),weight,Q1. Health Quality,age,DEMOGRAPHICS - GENDER,Q4. Number of People in HH,Q5. Children in HH,Q6. Non-HH Face to Face Count,Q7. Six Feet Away? (If Q6 > 0),Q8. HH Member Going to Work,Q9. Children Interacting with Other Children ,Q10. Times in Group > 20 in Last Week,Family,Friends,Co-workers,"Clients, patients, or patrons",Any other type of person not already mentioned,Q12. Handwashing Count,Q13. Currently Practicing Social Distancing?,Q14. Currently Experiencing Symptoms?,Q15. Likelihood of getting Coronavirus,Q16. NC Response to Coronavirus,Q17. Changes to Routine ,Q18. College Degree,Q19. Latino,Q20. Race,Q21. Panel Willingness,Q19-20. Race + Ethnicity,Survey Mode,Panel Respondent,DEMOGRAPHICS - RACE ON FILE,MEDIA MARKET,PARTY,TURNOUT,DEMOGRAPHICS - PARTY ON FILE,tax_score,CHOICE,CHURCH ATTENDANCE,CLIMATE CHANGE PRIORITY,COLLEGE,GUN CONTROL,GUN OWNER,PROGRESSIVE GUN OWNER,tv_cable,tv_satellite,tv_broadcast,cellphone_score,commercial_party,MARIJUANA,low_tv,trump_approve_score,retired_score,county_name,Completed Survey,week
6831,2020-05-11,No,,0.240146,Good,70,Female,3.0,None,9.0,9.0,No,,1.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are underestimating the risks,Small changes,Yes,No,Black,Yes,Black,IVR,No,,,,,,,,,,,,,,,,,,,,,,,,True,week6
775,2020-05-11,Yes,Yes,0.187327,Good,73,Female,2.0,None,1.0,1.0,No,,0.0,Yes,,,,,3.0,Yes,Unsure,No,Most are reacting appropriately,Small changes,Yes,No,White,Yes,White,IVR,Yes,Caucasian,550.0,1.0,5.0,Republican,2.0,1.0,5.0,1.0,5.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,NEW HANOVER,True,week6
6832,2020-05-11,Yes,Yes,0.391034,Good,73,Female,2.0,None,9.0,9.0,Yes,,1.0,,,,,,,,,,,,,,,0,White,IVR,No,Caucasian,560.0,1.0,5.0,Republican,2.0,1.0,4.0,1.0,1.0,1.0,5.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,4.0,FRANKLIN,False,week6
6833,2020-05-11,Yes,Yes,1.1897,Poor,51,Female,3.0,None,1.0,1.0,No,,0.0,No,No,No,No,No,6.0,Yes,No,Unsure,Most are underestimating the risks,Small changes,No,No,White,0,White,IVR,No,Caucasian,560.0,1.0,5.0,Other / Unaffiliated,2.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,3.0,1.0,1.0,2.0,4.0,1.0,4.0,1.0,JOHNSTON,True,week6
6834,2020-05-11,Yes,Yes,0.6469689999999999,Fair,72,Male,2.0,None,9.0,9.0,No,,0.0,Yes,No,No,No,No,9.0,Yes,No,Unsure,Most are overreacting to the actual risks,No real changes,No,No,White,Yes,White,IVR,No,Caucasian,518.0,5.0,5.0,Democrat,3.0,3.0,2.0,2.0,3.0,4.0,4.0,2.0,3.0,2.0,1.0,1.0,3.0,4.0,1.0,2.0,4.0,ALAMANCE,True,week6
4039,2020-05-11,Yes,Yes,0.24806599999999998,Fair,76,Female,1.0,None,7.0,8.0,No,,0.0,Yes,No,No,No,No,6.0,Yes,No,Unsure,Most are underestimating the risks,Large changes,Yes,No,White,Yes,White,IVR,Yes,Caucasian,517.0,5.0,5.0,Democrat,3.0,4.0,3.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,MECKLENBURG,True,week6
6835,2020-05-11,Yes,Yes,0.476616,Poor,83,Female,2.0,None,9.0,9.0,No,,9.0,Yes,No,Yes,No,No,9.0,Yes,No,No,Most are underestimating the risks,,,,,0,White,IVR,No,Caucasian,518.0,1.0,5.0,Republican,2.0,2.0,4.0,1.0,1.0,1.0,5.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,GUILFORD,False,week6
6836,2020-05-11,Yes,Yes,0.754728,Fair,61,Female,2.0,None,3.0,0.0,No,,0.0,Yes,No,No,No,No,4.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,IVR,No,Caucasian,517.0,5.0,5.0,Democrat,3.0,3.0,4.0,3.0,5.0,5.0,4.0,3.0,3.0,2.0,1.0,1.0,5.0,5.0,1.0,1.0,2.0,GASTON,True,week6
6837,2020-05-11,Yes,Yes,0.254282,Very Good,75,Male,2.0,None,2.0,2.0,No,,0.0,Yes,No,No,No,No,4.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,IVR,No,Caucasian,544.0,5.0,5.0,Democrat,,4.0,2.0,2.0,3.0,4.0,2.0,,4.0,,,,,3.0,1.0,1.0,4.0,DARE,True,week6
6838,2020-05-11,Yes,Yes,0.37854899999999997,Good,69,Female,2.0,None,2.0,0.0,Yes,,0.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are overreacting to the actual risks,Small changes,No,No,Black,Yes,Black,IVR,No,Black,560.0,5.0,5.0,Democrat,3.0,4.0,4.0,2.0,2.0,3.0,2.0,1.0,4.0,2.0,1.0,1.0,5.0,2.0,1.0,1.0,4.0,CUMBERLAND,True,week6
6839,2020-05-11,Yes,Yes,0.164776,Good,80,Female,2.0,None,6.0,2.0,No,,0.0,Yes,No,No,No,No,9.0,Yes,No,Unsure,Most are underestimating the risks,Large changes,Yes,No,White,Yes,White,IVR,No,Black,560.0,5.0,5.0,Democrat,3.0,3.0,4.0,3.0,4.0,5.0,2.0,1.0,4.0,2.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,CUMBERLAND,True,week6
6840,2020-05-11,Yes,Yes,0.591532,Good,59,Female,2.0,None,1.0,1.0,Yes,,9.0,Yes,Yes,5,3,Yes,9.0,Yes,No,Unsure,Most are underestimating the risks,Large changes,Yes,No,Black,Yes,Black,IVR,No,Caucasian,518.0,5.0,5.0,Democrat,3.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,4.0,2.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,RANDOLPH,True,week6
6841,2020-05-11,Yes,Yes,0.336731,Good,71,Male,2.0,None,,,,,,,,,,,,,,,,,,,,0,White,IVR,No,Caucasian,517.0,1.0,5.0,Republican,2.0,1.0,5.0,1.0,3.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,4.0,MECKLENBURG,False,week6
1948,2020-05-11,Yes,Yes,0.263919,Good,79,Male,2.0,None,0.0,,No,,0.0,Yes,No,No,No,No,8.0,Yes,No,No,Most are underestimating the risks,Large changes,Yes,No,Black,Yes,Black,IVR,Yes,Black,518.0,5.0,5.0,Democrat,4.0,4.0,3.0,3.0,4.0,5.0,3.0,2.0,3.0,2.0,1.0,1.0,5.0,3.0,1.0,1.0,5.0,FORSYTH,True,week6
4224,2020-05-11,Yes,Yes,0.6034430000000001,Very Good,74,Male,1.0,None,6.0,9.0,No,,0.0,Yes,No,No,No,No,6.0,Yes,No,No,Most are reacting appropriately,Large changes,No,No,White,Yes,White,IVR,Yes,Caucasian,545.0,3.0,5.0,Republican,3.0,4.0,2.0,2.0,1.0,3.0,5.0,3.0,1.0,4.0,1.0,2.0,5.0,3.0,1.0,2.0,5.0,PAMLICO,True,week6
2674,2020-05-11,Yes,Yes,0.194427,Fair,67,Female,1.0,None,9.0,9.0,No,,,,,,,,9.0,Yes,Yes,,,,,,,0,Black,IVR,Yes,Black,518.0,3.0,5.0,Other / Unaffiliated,2.0,2.0,4.0,1.0,4.0,3.0,2.0,1.0,5.0,1.0,1.0,1.0,3.0,3.0,1.0,4.0,5.0,RANDOLPH,False,week6
6842,2020-05-11,Yes,Yes,0.32598,Good,70,Male,2.0,None,1.0,1.0,No,,0.0,No,No,No,No,No,6.0,Yes,No,No,Most are underestimating the risks,Large changes,Yes,No,Black,No,Black,IVR,No,Black,517.0,5.0,5.0,Democrat,5.0,5.0,2.0,4.0,5.0,5.0,3.0,3.0,4.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,3.0,MECKLENBURG,True,week6
6843,2020-05-11,Yes,Yes,0.588692,Good,68,Female,1.0,None,1.0,1.0,No,,0.0,No,Yes,No,No,,9.0,Yes,No,No,Most are reacting appropriately,Unsure,No,No,White,Yes,White,IVR,No,Caucasian,517.0,5.0,5.0,Democrat,4.0,2.0,5.0,2.0,1.0,4.0,3.0,2.0,3.0,2.0,1.0,1.0,5.0,3.0,1.0,1.0,4.0,CABARRUS,True,week6
6844,2020-05-11,Yes,Yes,0.15951500000000002,Fair,74,Female,,,,,,0,,,,,,,,,,,,,,,,0,Black,IVR,No,Black,560.0,5.0,4.0,Democrat,,,3.0,,3.0,,,,,,,,,,1.0,1.0,4.0,CUMBERLAND,False,week6
4087,2020-05-11,Yes,Yes,0.24806599999999998,Good,77,Female,2.0,Three or more,0.0,,Unsure,,0.0,Yes,,,,,4.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,IVR,Yes,Caucasian,517.0,5.0,5.0,Democrat,5.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,5.0,WATAUGA,True,week6
6845,2020-05-11,Yes,Yes,0.336731,Very Good,69,Male,2.0,None,0.0,,No,,0.0,Yes,Yes,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,IVR,No,Caucasian,517.0,1.0,5.0,Other / Unaffiliated,1.0,1.0,4.0,1.0,5.0,1.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,MECKLENBURG,True,week6
6846,2020-05-11,Yes,Yes,0.7736390000000001,Fair,58,Male,6.0,Three or more,9.0,9.0,Yes,,2.0,Yes,Yes,Yes,Yes,Yes,9.0,Yes,No,No,Most are overreacting to the actual risks,No real changes,Yes,No,White,Yes,White,IVR,No,Caucasian,545.0,1.0,5.0,Republican,3.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,PAMLICO,True,week6
6847,2020-05-11,No,,0.569932,Good,62,Female,4.0,None,1.0,0.0,Yes,,0.0,Yes,No,No,No,No,7.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,IVR,No,,,,,,,,,,,,,,,,,,,,,,,,True,week6
6848,2020-05-11,Yes,Yes,1.7338799999999999,Fair,52,Female,4.0,,,,,0,,,,,,,,,,,,,,,,0,Black,IVR,No,Black,517.0,5.0,5.0,Democrat,3.0,4.0,4.0,2.0,3.0,4.0,3.0,2.0,3.0,2.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,MECKLENBURG,False,week6
6849,2020-05-11,No,,0.658778,Fair,55,Male,2.0,None,2.0,1.0,No,,0.0,Yes,6,,,,4.0,Yes,No,No,Most are overreacting to the actual risks,Small changes,Yes,No,Another race,Yes,Another race,IVR,No,,,,,,,,,,,,,,,,,,,,,,,,True,week6
6850,2020-05-11,Yes,Yes,0.799104,Very Good,84,Male,,,,,,0,,,,,,,,,,,,,,,,0,White,IVR,No,Caucasian,517.0,1.0,5.0,Other / Unaffiliated,1.0,1.0,5.0,1.0,2.0,1.0,4.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,BURKE,False,week6
6851,2020-05-11,Yes,Yes,0.530798,Poor,79,Male,2.0,None,3.0,3.0,No,,0.0,Yes,Yes,Yes,Yes,Yes,9.0,Yes,No,No,Most are reacting appropriately,Small changes,No,No,White,0,White,IVR,No,Caucasian,560.0,1.0,5.0,Republican,2.0,2.0,4.0,1.0,5.0,1.0,4.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,WILSON,True,week6
6852,2020-05-11,Yes,Yes,1.39435,Fair,32,Female,9.0,Two,9.0,3.0,No,No,2.0,Yes,9,Yes,Yes,9,9.0,Yes,No,No,Most are underestimating the risks,Small changes,Yes,No,Black,No,Black,IVR,No,Black,545.0,5.0,5.0,Democrat,5.0,2.0,4.0,3.0,3.0,4.0,4.0,3.0,1.0,4.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,GREENE,True,week6
5406,2020-05-11,Yes,Yes,1.9683700000000002,Very Good,62,Male,2.0,None,0.0,,No,,0.0,Yes,,Yes,,,9.0,Yes,No,No,Most are overreacting to the actual risks,Large changes,No,No,White,Yes,White,IVR,Yes,Caucasian,518.0,1.0,5.0,Other / Unaffiliated,3.0,1.0,5.0,1.0,2.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,CASWELL,True,week6
6853,2020-05-11,Yes,Yes,0.680505,Very Good,52,Male,4.0,One,9.0,0.0,Unsure,No,1.0,No,Yes,Yes,No,No,9.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,White,0,White,IVR,No,Caucasian,560.0,1.0,5.0,Republican,2.0,1.0,5.0,1.0,5.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,LEE,True,week6
5060,2020-05-11,Yes,Yes,0.15951500000000002,Good,68,Female,1.0,None,2.0,1.0,No,,5.0,No,No,No,No,No,9.0,No,No,No,Most are overreacting to the actual risks,No real changes,Yes,No,Another race,0,Another race,IVR,Yes,Caucasian,560.0,4.0,5.0,Other / Unaffiliated,3.0,4.0,1.0,3.0,5.0,5.0,2.0,2.0,3.0,2.0,1.0,1.0,5.0,5.0,1.0,2.0,4.0,LEE,True,week6
4266,2020-05-11,Yes,Yes,0.6469689999999999,Very Good,80,Male,1.0,None,5.0,9.0,No,,0.0,Yes,Yes,No,No,No,9.0,Yes,No,No,Most are underestimating the risks,Large changes,No,No,White,No,White,IVR,Yes,Caucasian,518.0,5.0,5.0,Democrat,3.0,2.0,4.0,2.0,2.0,3.0,5.0,3.0,2.0,4.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,SURRY,True,week6
3515,2020-05-11,Yes,Yes,0.476616,Good,69,Female,1.0,None,1.0,1.0,No,,0.0,Yes,Yes,Yes,,,8.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,No,No,White,Yes,White,IVR,Yes,Caucasian,518.0,1.0,5.0,Republican,2.0,1.0,5.0,1.0,1.0,1.0,4.0,1.0,2.0,3.0,1.0,1.0,3.0,2.0,1.0,5.0,3.0,FORSYTH,True,week6
2630,2020-05-11,Yes,Yes,0.20083900000000002,Good,71,Female,2.0,None,6.0,1.0,No,,0.0,Yes,No,No,No,Yes,9.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,IVR,Yes,Caucasian,518.0,4.0,5.0,Democrat,2.0,2.0,4.0,2.0,5.0,2.0,3.0,2.0,4.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0,4.0,FORSYTH,True,week6
6854,2020-05-11,Yes,Yes,0.611041,Very Good,55,Female,2.0,None,0.0,,Yes,,0.0,Yes,,,,,0.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,White,0,White,IVR,No,Caucasian,518.0,1.0,5.0,Other / Unaffiliated,2.0,1.0,5.0,1.0,5.0,1.0,4.0,1.0,4.0,3.0,1.0,1.0,1.0,3.0,1.0,4.0,1.0,FORSYTH,True,week6
6855,2020-05-11,Yes,Yes,1.54423,Fair,40,Female,4.0,Two,9.0,0.0,,Yes,0.0,Yes,No,No,Yes,Yes,,,,,,,,,,0,White,IVR,No,Caucasian,518.0,1.0,5.0,Republican,1.0,1.0,4.0,1.0,5.0,1.0,5.0,1.0,4.0,3.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,DAVIDSON,False,week6
6856,2020-05-11,Yes,Yes,0.391034,Fair,83,Female,2.0,None,3.0,3.0,No,,,,,,,,,,,,,,,,,0,White,IVR,No,Caucasian,560.0,1.0,3.0,Republican,3.0,1.0,3.0,1.0,1.0,1.0,5.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,SAMPSON,False,week6
6857,2020-05-11,No,,0.15951500000000002,Good,65,Female,3.0,One,1.0,1.0,No,No,2.0,Yes,No,No,No,No,5.0,Yes,No,No,Most are reacting appropriately,Small changes,Yes,No,Black,Yes,Black,IVR,No,,,,,,,,,,,,,,,,,,,,,,,,True,week6
6858,2020-05-11,Yes,Yes,0.754728,Very Good,64,Female,2.0,None,1.0,1.0,Yes,,0.0,Yes,,,,,9.0,Yes,No,No,Most are underestimating the risks,Large changes,Yes,No,White,Yes,White,IVR,No,Caucasian,517.0,4.0,5.0,Other / Unaffiliated,3.0,3.0,3.0,2.0,5.0,3.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,2.0,MECKLENBURG,True,week6
6859,2020-05-11,No,,1.2264899999999999,Very Good,42,Female,3.0,One,9.0,9.0,No,No,1.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are underestimating the risks,Large changes,Yes,No,Another race,No,Another race,IVR,No,,,,,,,,,,,,,,,,,,,,,,,,True,week6
1005,2020-05-11,Yes,Yes,1.1897,Very Good,49,Female,3.0,Two,1.0,0.0,No,No,0.0,No,No,No,No,No,5.0,Yes,No,No,Most are reacting appropriately,Small changes,No,No,,0,White,IVR,Yes,Caucasian,560.0,5.0,5.0,Democrat,3.0,5.0,1.0,4.0,5.0,5.0,2.0,1.0,3.0,1.0,1.0,2.0,5.0,4.0,2.0,1.0,1.0,ORANGE,True,week6
6860,2020-05-11,Yes,Yes,0.240146,Good,68,Female,4.0,One,3.0,0.0,No,No,0.0,Yes,No,No,No,Yes,9.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,Black,Yes,Black,IVR,No,Black,517.0,5.0,5.0,Democrat,3.0,3.0,4.0,3.0,4.0,5.0,2.0,2.0,3.0,2.0,1.0,1.0,5.0,4.0,1.0,1.0,3.0,MECKLENBURG,True,week6
281,2020-05-11,Yes,Yes,0.501321,Very Good,55,Female,4.0,One,1.0,1.0,No,Yes,0.0,Yes,,No,No,Yes,6.0,Yes,No,Unsure,Most are underestimating the risks,Large changes,Yes,No,White,Yes,White,IVR,Yes,Caucasian,560.0,5.0,5.0,Democrat,3.0,5.0,2.0,4.0,5.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,5.0,3.0,1.0,1.0,ORANGE,True,week6
6861,2020-05-11,Yes,Yes,0.391034,Fair,75,Female,9.0,None,0.0,,No,,0.0,Yes,,,,,5.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,No,No,White,Yes,White,IVR,No,Caucasian,560.0,4.0,5.0,Democrat,3.0,2.0,4.0,1.0,3.0,2.0,4.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,5.0,JOHNSTON,True,week6
6862,2020-05-11,Yes,Yes,0.530798,Fair,69,Male,1.0,None,2.0,2.0,No,,1.0,No,No,No,No,Yes,9.0,Yes,No,No,Most are underestimating the risks,Large changes,No,No,White,Yes,White,IVR,No,Caucasian,560.0,1.0,5.0,Republican,2.0,2.0,3.0,1.0,1.0,1.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,5.0,4.0,CHATHAM,True,week6
1892,2020-05-11,Yes,Yes,0.658778,Fair,60,Male,2.0,None,1.0,1.0,No,,0.0,Yes,No,No,No,Yes,3.0,Yes,No,No,Most are underestimating the risks,Large changes,Yes,No,Another race,Yes,Another race,IVR,Yes,Black,560.0,5.0,5.0,Other / Unaffiliated,3.0,2.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,2.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0,WAKE,True,week6
6863,2020-05-11,Yes,Yes,0.391034,Good,86,Female,1.0,None,1.0,9.0,No,,,,,,,,,,,,,,,,,0,White,IVR,No,Caucasian,560.0,5.0,5.0,Other / Unaffiliated,3.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,3.0,3.0,1.0,1.0,5.0,2.0,1.0,1.0,5.0,NASH,False,week6
4921,2020-05-11,Yes,Yes,0.391034,Good,69,Female,3.0,None,3.0,3.0,Yes,,0.0,Yes,No,Yes,No,No,9.0,Yes,No,Unsure,Most are reacting appropriately,Small changes,No,No,White,Yes,White,IVR,Yes,Caucasian,560.0,1.0,5.0,Republican,2.0,4.0,1.0,1.0,5.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,3.0,WAKE,True,week6
6864,2020-05-11,Yes,Yes,5.13296,Poor,23,Female,2.0,None,5.0,5.0,Yes,,0.0,Yes,No,Yes,Yes,No,9.0,Yes,Yes,Unsure,Most are underestimating the risks,Small changes,No,No,Another race,No,Another race,IVR,No,Other,560.0,1.0,5.0,Republican,,2.0,5.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,,,2.0,1.0,4.0,1.0,HOKE,True,week6
6865,2020-05-11,Yes,Yes,0.391034,Good,72,Female,2.0,None,9.0,9.0,Yes,,8.0,Yes,No,No,No,No,9.0,Yes,,,,,,,,0,White,IVR,No,Caucasian,560.0,1.0,5.0,Republican,2.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,MOORE,False,week6
94,2020-05-11,Yes,Yes,1.1897,Good,58,Female,2.0,None,1.0,1.0,No,,0.0,Yes,No,No,No,No,9.0,Yes,No,Unsure,Most are underestimating the risks,Large changes,No,No,White,Yes,White,IVR,Yes,Caucasian,560.0,5.0,5.0,Democrat,3.0,3.0,4.0,1.0,1.0,3.0,4.0,3.0,2.0,3.0,1.0,1.0,4.0,3.0,1.0,1.0,2.0,FRANKLIN,True,week6
4250,2020-05-11,Yes,Yes,0.6469689999999999,Good,65,Male,2.0,None,5.0,3.0,Yes,,0.0,No,No,Yes,,,9.0,Yes,No,Unsure,Most are underestimating the risks,Small changes,No,No,White,Yes,White,IVR,Yes,Caucasian,518.0,4.0,5.0,Democrat,3.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,3.0,3.0,1.0,1.0,3.0,4.0,1.0,2.0,3.0,ROCKINGHAM,True,week6
6866,2020-05-11,Yes,Yes,0.37854899999999997,Good,66,Female,5.0,One,3.0,3.0,No,No,1.0,Yes,No,No,No,No,9.0,Yes,No,Unsure,Most are underestimating the risks,Large changes,No,No,Black,Yes,Black,IVR,No,Black,560.0,5.0,4.0,Democrat,3.0,3.0,3.0,2.0,1.0,4.0,3.0,2.0,3.0,2.0,1.0,1.0,5.0,4.0,1.0,1.0,3.0,CUMBERLAND,True,week6
6867,2020-05-11,Yes,Yes,0.391034,Fair,76,Female,2.0,None,9.0,9.0,Yes,,0.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are underestimating the risks,No real changes,No,No,White,Yes,White,IVR,No,Caucasian,560.0,1.0,2.0,Republican,2.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,5.0,DURHAM,True,week6
6868,2020-05-11,Yes,Yes,0.591532,Very Good,62,Female,2.0,None,0.0,,No,,0.0,Yes,No,No,No,No,3.0,Yes,No,No,Most are reacting appropriately,Small changes,Yes,No,Another race,Yes,Another race,IVR,No,Caucasian,518.0,1.0,5.0,Republican,2.0,2.0,4.0,1.0,3.0,1.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,GUILFORD,True,week6
1667,2020-05-11,Yes,Yes,0.611041,Very Good,45,Female,4.0,Two,2.0,2.0,No,No,0.0,Yes,No,No,No,No,9.0,Yes,No,Unsure,Most are underestimating the risks,Large changes,Yes,No,White,Yes,White,IVR,Yes,Caucasian,518.0,1.0,5.0,Republican,2.0,2.0,4.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,1.0,FORSYTH,True,week6
6869,2020-05-11,No,,0.626313,Fair,75,Male,3.0,None,0.0,,No,,0.0,Yes,,,,,9.0,Yes,Unsure,Unsure,Most are underestimating the risks,Large changes,No,Yes,,Yes,Hispanic or Latino,IVR,No,,,,,,,,,,,,,,,,,,,,,,,,True,week6
6870,2020-05-11,Yes,Yes,0.20083900000000002,Fair,82,Female,2.0,None,5.0,1.0,No,,0.0,Yes,Yes,,,,9.0,Yes,No,Unsure,Most are underestimating the risks,Large changes,Yes,No,White,0,White,IVR,No,Caucasian,518.0,5.0,4.0,Democrat,3.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,5.0,FORSYTH,True,week6
1986,2020-05-11,Yes,Yes,0.24806599999999998,Very Good,72,Female,2.0,None,5.0,0.0,,,,,,,,,,,,,,,,,,0,White,IVR,Yes,Caucasian,517.0,1.0,5.0,Republican,2.0,2.0,4.0,1.0,5.0,1.0,3.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,5.0,4.0,MECKLENBURG,False,week6
2534,2020-05-11,Yes,Yes,0.44455,Good,73,Female,2.0,None,6.0,4.0,Yes,,0.0,No,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Large changes,No,No,White,Yes,White,IVR,Yes,Caucasian,550.0,5.0,5.0,Democrat,5.0,3.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,PENDER,True,week6
2332,2020-05-11,Yes,Yes,0.6034430000000001,Fair,70,Male,1.0,None,0.0,,No,,0.0,No,No,No,No,No,2.0,Yes,No,Unsure,Most are reacting appropriately,Small changes,No,No,White,Yes,White,IVR,Yes,Caucasian,567.0,1.0,4.0,Republican,2.0,3.0,3.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,2.0,4.0,3.0,1.0,4.0,4.0,BUNCOMBE,True,week6
6871,2020-05-11,Yes,Yes,0.187327,Very Good,71,Female,2.0,None,2.0,3.0,No,,0.0,Yes,No,No,No,No,8.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,IVR,No,Caucasian,545.0,1.0,5.0,Republican,3.0,2.0,4.0,1.0,3.0,1.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,4.0,CRAVEN,True,week6
6872,2020-05-11,Yes,Yes,0.272624,Fair,92,Male,1.0,None,0.0,,No,,0.0,No,No,No,No,No,9.0,Yes,Yes,No,Most are overreacting to the actual risks,Large changes,Yes,No,White,3,White,IVR,No,Caucasian,518.0,1.0,5.0,Republican,1.0,1.0,4.0,1.0,3.0,1.0,5.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,RANDOLPH,True,week6
6873,2020-05-11,Yes,Yes,0.6469689999999999,Fair,66,Male,3.0,One,0.0,,No,No,8.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are overreacting to the actual risks,Small changes,No,No,White,Yes,White,IVR,No,Caucasian,518.0,2.0,5.0,Other / Unaffiliated,2.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0,2.0,1.0,4.0,1.0,4.0,3.0,DAVIDSON,True,week6
261,2020-05-11,Yes,Yes,0.263919,Very Good,67,Male,4.0,One,0.0,,No,Yes,0.0,Yes,No,Yes,Yes,Yes,9.0,Yes,No,No,Most are reacting appropriately,Small changes,Yes,Yes,,Yes,Hispanic or Latino,IVR,Yes,Caucasian,518.0,1.0,5.0,Republican,2.0,1.0,4.0,1.0,5.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,3.0,GUILFORD,True,week6
